Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2205_2940,874,Bunting,Golden-breasted,Emberiza,flaviventris,,0.0,,,0.0,33.3,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,4129,Hornbill,"Southern Red-billed",Tockus,rufirostris,,0.0,,,100.0,33.3,,0.0,,100.0,,100.0,4,8,50.0
2205_2940,4131,Coucal,Burchell's,Centropus,burchellii,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,4142,Sparrow,"Southern Grey-headed",Passer,diffusus,,100.0,,,100.0,33.3,,0.0,,0.0,,100.0,4,8,50.0
2205_2940,7866,Boubou,Tropical,Laniarius,major,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2945,50,Cormorant,Reed,Microcarbo,africanus,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,52,Darter,African,Anhinga,rufa,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,55,Heron,Black-headed,Ardea,melanocephala,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,56,Heron,Goliath,Ardea,goliath,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,61,Egret,"Western Cattle",Bubulcus,ibis,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,62,Heron,Squacco,Ardeola,ralloides,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,63,Heron,Striated,Butorides,striata,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,64,Heron,Black,Egretta,ardesiaca,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,72,,Hamerkop,Scopus,umbretta,,,,100.0,0.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,84,Ibis,"Hadada ",Bostrychia,hagedash,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,89,Goose,Egyptian,Alopochen,aegyptiaca,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,107,Vulture,White-backed,Gyps,africanus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,114,Falcon,Lanner,Falco,biarmicus,,,,0.0,0.0,100.0,,,,,,0.0,1,4,25.0
2205_2945,141,Hawk-eagle,African,Aquila,spilogaster,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,145,Eagle,"Brown Snake ",Circaetus,cinereus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,149,Eagle,"African Fish",Haliaeetus,vocifer,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,158,Sparrowhawk,Little,Accipiter,minullus,,,,100.0,0.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,161,,Shikra,Accipiter,badius,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,171,Harrier-Hawk,African,Polyboroides,typus,,,,0.0,0.0,100.0,,,,,,0.0,1,4,25.0
2205_2945,174,Francolin,Crested,Dendroperdix,sephaena,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,183,Spurfowl,Natal,Pternistis,natalensis,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,189,Quail,Common,Coturnix,coturnix,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,192,Guineafowl,Helmeted,Numida,meleagris,,,,100.0,100.0,100.0,,,,,,0.0,3,4,75.0
2205_2945,224,Korhaan,Red-crested,Lophotis,ruficrista,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,238,Plover,Three-banded,Charadrius,tricollaris,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,245,Lapwing,Blacksmith,Vanellus,armatus,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,264,Sandpiper,Wood,Tringa,glareola,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,270,Stilt,Black-winged,Himantopus,himantopus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,274,Thick-knee,Water,Burhinus,vermiculatus,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,310,Sandgrouse,Double-banded,Pterocles,bicinctus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,314,Dove,Red-eyed,Streptopelia,semitorquata,,,,100.0,100.0,100.0,,,,,,0.0,3,4,75.0
2205_2945,315,Dove,"Mourning Collared",Streptopelia,decipiens,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,316,Dove,"Cape Turtle",Streptopelia,capicola,,,,0.0,100.0,100.0,,,,,,100.0,3,4,75.0
2205_2945,317,Dove,Laughing,Spilopelia,senegalensis,,,,0.0,100.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,318,Dove,Namaqua,Oena,capensis,,,,100.0,0.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,327,Parrot,Meyer's,Poicephalus,meyeri,,,,100.0,100.0,100.0,,,,,,100.0,4,4,100.0
2205_2945,339,Go-away-bird,Grey,Crinifer,concolor,,,,100.0,100.0,100.0,,,,,,100.0,4,4,100.0
2205_2945,343,Cuckoo,Red-chested,Cuculus,solitarius,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,344,Cuckoo,Black,Cuculus,clamosus,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,347,Cuckoo,Levaillant's,Clamator,levaillantii,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,348,Cuckoo,Jacobin,Clamator,jacobinus,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,351,Cuckoo,Klaas's,Chrysococcyx,klaas,,,,100.0,0.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,352,Cuckoo,Diederik,Chrysococcyx,caprius,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,363,Owl,"African Scops",Otus,senegalensis,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,365,Owlet,Pearl-spotted,Glaucidium,perlatum,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,387,Swift,"African Palm",Cypsiurus,parvus,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,390,Mousebird,Speckled,Colius,striatus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,392,Mousebird,Red-faced,Urocolius,indicus,,,,0.0,100.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,394,Kingfisher,Pied,Ceryle,rudis,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,395,Kingfisher,Giant,Megaceryle,maxima,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,399,Kingfisher,Woodland,Halcyon,senegalensis,,,,100.0,0.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,402,Kingfisher,Brown-hooded,Halcyon,albiventris,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,403,Kingfisher,Striped,Halcyon,chelicuti,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,404,Bee-eater,European,Merops,apiaster,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,407,Bee-eater,"Southern Carmine",Merops,nubicoides,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,409,Bee-eater,White-fronted,Merops,bullockoides,,,,100.0,100.0,0.0,,,,,,100.0,3,4,75.0
2205_2945,410,Bee-eater,Little,Merops,pusillus,,,,100.0,0.0,0.0,,,,,,0.0,1,4,25.0
2205_2945,413,Roller,Lilac-breasted,Coracias,caudatus,,,,0.0,100.0,0.0,,,,,,100.0,2,4,50.0
2205_2945,415,Roller,Purple,Coracias,naevius,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,418,Hoopoe,African,Upupa,africana,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
2205_2945,419,"Wood Hoopoe","Green ",Phoeniculus,purpureus,,,,100.0,100.0,100.0,,,,,,100.0,4,4,100.0
2205_2945,421,Scimitarbill,Common,Rhinopomastus,cyanomelas,,,,0.0,0.0,100.0,,,,,,0.0,1,4,25.0
2205_2945,424,Hornbill,"African Grey",Lophoceros,nasutus,,,,0.0,0.0,0.0,,,,,,100.0,1,4,25.0
2205_2945,426,Hornbill,"Southern Yellow-billed",Tockus,leucomelas,,,,100.0,100.0,0.0,,,,,,0.0,2,4,50.0
